run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,sgd/val/epoch,sgd/train/epoch,sgd/train/avg_nll,_timestamp,sgd/val/acc,sgd/test/nll,train/best_acc,sgd/test/avg_nll,sgd/val/nll,sgd/test/acc,sgd/train/nll,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/train/mini_loss,_step,_wandb,_runtime,val/best_acc,sgd/train/acc,mode,func_decay,decay
4b6xjkkn,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667305462.1951368,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1754},1750.3256468772888,0.10740000754594804,0.09851999580860138,FS-MAP,0.10893881907261088,0.10893881907261088
79ja0yjg,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9003685116767883,1667305599.0095234,0.8875000476837158,4429.9482421875,0.7785199880599976,0.4429948329925537,4614.72314453125,0.9074000716209412,45018.42578125,0.9074000716209412,4,4,0.4614723324775696,0.014662787318229675,1009,{'runtime': 1901},1896.7520534992216,0.9158000349998474,0.7785199880599976,FS-MAP,3.0860601518928036e-06,3.0860601518928036e-06
tmz79a4m,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667305420.2088974,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1790},1786.7541933059692,0.10740000754594804,0.09851999580860138,FS-MAP,0.39526573261593295,0.39526573261593295
jrf8v63l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667305414.8949058,0.10740000754594804,,0.10012000054121016,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1791},1788.174174785614,0.10740000754594804,0.10012000054121016,FS-MAP,0.0653806422600629,0.0653806422600629
zkkcobaq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.232532501220703,1667305205.2395425,0.3174000084400177,20423.3984375,0.2653599977493286,2.042340040206909,20706.869140625,0.8164000511169434,111626.6328125,0.8164000511169434,4,4,2.070687055587769,1.4108034372329712,1009,{'runtime': 1739},1734.6009395122528,0.8216000199317932,0.2653599977493286,FS-MAP,0.002683397798416518,0.002683397798416518
ynbl95bt,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667305217.909444,0.10740000754594804,,0.09879999607801436,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1772},1769.411978006363,0.10740000754594804,0.09879999607801436,FS-MAP,0.14148545600558493,0.14148545600558493
lbbbwkyu,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7697957754135132,1667305230.4329748,0.6801000237464905,11875.8359375,0.5143600106239319,1.1875836849212646,12142.30859375,0.8881000280380249,88489.7890625,0.8881000280380249,3,3,1.2142308950424194,0.8280818462371826,1007,{'runtime': 1912},1905.10711479187,0.8946000337600708,0.5143600106239319,FS-MAP,0.000882836076186069,0.000882836076186069
357xe4jc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.372886061668396,1667305086.0139112,0.8950000405311584,12566.34765625,0.80867999792099,1.2566348314285278,11711.619140625,0.91020005941391,68644.3046875,0.91020005941391,7,7,1.1711620092391968,1.4830056428909302,1011,{'runtime': 1778},1774.6007142066956,0.9169000387191772,0.80867999792099,FS-MAP,0.0030682682244704395,0.0030682682244704395
gaqma9ci,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667305070.797028,0.10740000754594804,,0.09877999871969224,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1790},1786.6201121807098,0.10740000754594804,0.09877999871969224,FS-MAP,0.08773093376328066,0.08773093376328066
qo6xnicn,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.01967829279601574,1667305135.5084147,0.9378000497817992,2988.299560546875,1.0,0.29882997274398804,2714.060302734375,0.9319000244140624,983.9146728515624,0.9319000244140624,43,43,0.27140605449676514,0.08013173192739487,1023,{'runtime': 1860},1856.9854037761688,0.9391000270843506,1.0,FS-MAP,2.8008371014538736e-05,2.8008371014538736e-05
usooytpi,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.92466139793396,1667305074.6118898,0.8896000385284424,4414.54833984375,0.7769599556922913,0.44145485758781433,4491.51513671875,0.9093000292778016,46233.0703125,0.9093000292778016,3,3,0.44915154576301575,0.09220953285694122,1005,{'runtime': 1805},1800.0390107631683,0.9169000387191772,0.7769599556922913,FS-MAP,3.376982811755266e-05,3.376982811755266e-05
3p3hcmja,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,2.2099595069885254,1667305090.2341096,0.18940000236034393,22101.505859375,0.197859987616539,2.210150718688965,22113.2109375,0.1998000144958496,110497.9765625,0.1998000144958496,146,146,2.2113211154937744,2.2530715465545654,1011,{'runtime': 1821},1815.7017755508425,0.210300013422966,0.197859987616539,FS-MAP,0.007265279214092771,0.007265279214092771
6ocp4br1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6597737073898315,1667304904.8140726,0.6789000034332275,8227.9921875,0.5194199681282043,0.8227992653846741,11500.82421875,0.8877000212669373,82988.6875,0.8877000212669373,4,4,1.1500824689865112,0.01889754831790924,1007,{'runtime': 1781},1777.241020679474,0.8919000625610352,0.5194199681282043,FS-MAP,4.187902977474556e-06,4.187902977474556e-06
7po7gcif,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.011988505721092224,1667304960.316003,0.9393000602722168,3101.833251953125,1.0,0.3101833462715149,2763.970458984375,0.9319000244140624,599.42529296875,0.9319000244140624,119,119,0.27639704942703247,0.05133475735783577,1039,{'runtime': 1871},1869.4534192085264,0.9396000504493712,1.0,FS-MAP,1.5580900802196066e-05,1.5580900802196066e-05
hspq3bp6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.516671895980835,1667304861.217792,0.8972000479698181,13717.908203125,0.7910799980163574,1.371790885925293,12726.716796875,0.9121000170707704,75833.59375,0.9121000170707704,5,5,1.2726716995239258,1.577181339263916,1009,{'runtime': 1774},1770.353842973709,0.9194000363349916,0.7910799980163574,FS-MAP,0.003676658068324148,0.003676658068324148
yn60ka0t,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667304803.8341584,0.10740000754594804,,0.0985799953341484,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1791},1786.083387374878,0.10740000754594804,0.0985799953341484,FS-MAP,0.007724686153014965,0.007724686153014965
yuze896o,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8391234874725342,1667304734.3719003,0.8911000490188599,4408.0615234375,0.7864399552345276,0.44080618023872375,4645.947265625,0.9041000604629515,41956.17578125,0.9041000604629515,5,5,0.4645947515964508,0.0028707426972687244,1007,{'runtime': 1751},1749.9190003871918,0.9076000452041626,0.7864399552345276,FS-MAP,3.0955440507062953e-07,3.0955440507062953e-07
gouny84x,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.182722806930542,1667304702.603847,0.31770002841949463,15536.5849609375,0.25619998574256897,1.5536586046218872,28450.642578125,0.8190000653266907,109136.140625,0.8190000653266907,2,2,2.845064401626587,0.004201655741780996,1005,{'runtime': 1771},1767.5654499530792,0.8297000527381897,0.25619998574256897,FS-MAP,4.361282155512915e-07,4.361282155512915e-07
1izc6vyu,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.003958417568355799,1667304792.5734024,0.9386000633239746,3112.34765625,1.0,0.3112347722053528,2908.81591796875,0.9326000213623048,197.92088317871097,0.9326000213623048,28,28,0.29088160395622253,0.02002234198153019,1023,{'runtime': 1869},1863.1810173988345,0.9393000602722168,1.0,FS-MAP,4.635892210191513e-06,4.635892210191513e-06
zirdltm0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9242664575576782,1667304677.5215104,0.8874000310897827,4328.64892578125,0.7730599641799927,0.4328649044036865,4468.06640625,0.9069000482559204,46213.32421875,0.9069000482559204,3,3,0.4468066692352295,0.04876352846622467,1007,{'runtime': 1808},1802.61865735054,0.9106000661849976,0.7730599641799927,FS-MAP,1.4485113257422032e-05,1.4485113257422032e-05
dqa2yn8j,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9409035444259644,1667304623.436653,0.8869000673294067,4510.56787109375,0.7737599611282349,0.4510568082332611,4510.7412109375,0.9077000617980956,47045.1796875,0.9077000617980956,3,3,0.45107415318489075,0.0741291344165802,1007,{'runtime': 1765},1762.7916560173037,0.913800060749054,0.7737599611282349,FS-MAP,2.512551214402272e-05,2.512551214402272e-05
bp1zzipp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667304651.7852795,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1797},1791.943517446518,0.10740000754594804,0.09851999580860138,FS-MAP,0.05802922856913331,0.05802922856913331
it6pr8zr,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.146968126296997,1667304575.9275334,0.3274000287055969,15276.2412109375,0.2684600055217743,1.527624249458313,24175.662109375,0.8247000575065613,107348.4140625,0.8247000575065613,4,4,2.417566299438477,0.01881810650229454,1009,{'runtime': 1788},1783.772221326828,0.834100067615509,0.2684600055217743,FS-MAP,4.123524510791529e-06,4.123524510791529e-06
0es2tp3n,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1658823490142822,1667304542.2352393,0.32280001044273376,15424.208984375,0.2614800035953522,1.5424209833145142,25036.7734375,0.8243000507354736,108294.125,0.8243000507354736,3,3,2.5036773681640625,0.011672284454107285,1007,{'runtime': 1777},1771.5853583812714,0.8330000638961792,0.2614800035953522,FS-MAP,2.1123177606758062e-06,2.1123177606758062e-06
9k76p0m7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667304452.0626717,0.10740000754594804,,0.09985999763011932,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1755},1752.1898827552795,0.10740000754594804,0.09985999763011932,FS-MAP,0.013077636433160416,0.013077636433160416
9ix8e7kh,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6602638959884644,1667304498.7850645,0.6747000217437744,8721.369140625,0.5205999612808228,0.8721369504928589,11145.771484375,0.8939000368118286,83013.1953125,0.8939000368118286,4,4,1.1145771741867063,0.12243575602769852,1009,{'runtime': 1816},1810.5923964977264,0.8956000208854675,0.5205999612808228,FS-MAP,4.944622791759448e-05,4.944622791759448e-05
bx67o6fo,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.2634506225585938,1667304535.2009752,0.21550001204013824,21380.748046875,0.24747999012470245,2.1380748748779297,22133.17578125,0.7219000458717346,113172.53125,0.7219000458717346,13,13,2.213317632675171,1.6591740846633911,1027,{'runtime': 1882},1879.3794860839844,0.7334000468254089,0.24747999012470245,FS-MAP,0.0043304923174184665,0.0043304923174184665
71mou8dw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667304322.2679958,0.10740000754594804,,0.1000399962067604,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1763},1758.3258457183838,0.10740000754594804,0.1000399962067604,FS-MAP,0.8511620678828955,0.8511620678828955
re7y0oef,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667304333.0699096,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1774},1770.1280226707458,0.10740000754594804,0.09851999580860138,FS-MAP,0.0937055493494789,0.0937055493494789
xvk5068u,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667304242.5020103,0.10740000754594804,,0.0987199991941452,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1681},1679.3013682365415,0.10740000754594804,0.0987199991941452,FS-MAP,0.09309498378328408,0.09309498378328408
vqjk0oj4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.289776563644409,1667304361.5405383,0.20930001139640808,22386.15625,0.16585999727249146,2.2386157512664795,22110.505859375,0.40070003271102905,114488.8359375,0.40070003271102905,4,4,2.2110507488250732,1.8146334886550903,1005,{'runtime': 1810},1805.3447303771973,0.4023000299930573,0.16585999727249146,FS-MAP,0.004785086353918757,0.004785086353918757
f8vubv34,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.2065104246139526,1667304330.423869,0.8916000127792358,9678.578125,0.7879199981689453,0.967857837677002,8342.5361328125,0.9132000207901,60325.5234375,0.9132000207901,4,4,0.8342536687850952,1.0780739784240725,1007,{'runtime': 1790},1785.0743036270142,0.9155000448226928,0.7879199981689453,FS-MAP,0.0014578111916047542,0.0014578111916047542
ki6beken,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667304307.1741662,0.10740000754594804,,0.0985799953341484,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1766},1764.6784973144531,0.10740000754594804,0.0985799953341484,FS-MAP,0.07826164837937336,0.07826164837937336
kizm07rm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7074177265167236,1667304357.9109936,0.6814000606536865,8896.9365234375,0.5121600031852722,0.8896936774253845,10952.7060546875,0.8839000463485718,85370.890625,0.8839000463485718,3,3,1.0952706336975098,0.10319814831018448,1007,{'runtime': 1815},1811.9855225086212,0.891200065612793,0.5121600031852722,FS-MAP,3.924914031054094e-05,3.924914031054094e-05
ktz9nhdp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1818478107452393,1667304296.7544315,0.3142000138759613,16171.7841796875,0.25496000051498413,1.617178440093994,23151.052734375,0.8091000318527222,109092.390625,0.8091000318527222,3,3,2.315105438232422,0.21979615092277527,1007,{'runtime': 1807},1803.3608055114744,0.8167000412940979,0.25496000051498413,FS-MAP,0.0001117995784128716,0.0001117995784128716
wfhcyhmj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.17099928855896,1667304273.2527215,0.30490002036094666,16006.8193359375,0.2617399990558624,1.600682020187378,24890.771484375,0.8219000101089478,108549.96875,0.8219000101089478,3,3,2.48907732963562,0.05037169530987739,1005,{'runtime': 1791},1787.9393894672394,0.8248000144958496,0.2617399990558624,FS-MAP,1.502763058272502e-05,1.502763058272502e-05
s6ctijfq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6676757335662842,1667304257.381499,0.6813000440597534,8938.8369140625,0.5218600034713745,0.8938837051391602,11052.08984375,0.8886000514030457,83383.7890625,0.8886000514030457,4,4,1.1052089929580688,0.1612391322851181,1007,{'runtime': 1790},1787.456787109375,0.8934000134468079,0.5218600034713745,FS-MAP,7.229729345238014e-05,7.229729345238014e-05
74ivf4tv,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.657752513885498,1667304219.7836757,0.6825000047683716,8629.109375,0.5204200148582458,0.8629109859466553,11508.4677734375,0.8891000151634216,82887.625,0.8891000151634216,4,4,1.1508468389511108,0.008628442883491516,1009,{'runtime': 1820},1815.7056756019592,0.8906000256538391,0.5204200148582458,FS-MAP,1.4566205838537071e-06,1.4566205838537071e-06
djvz0c3i,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.18842892348766327,1667304291.627715,0.9385000467300416,3951.81640625,1.0,0.39518165588378906,3808.96875,0.9345000386238098,9421.4462890625,0.9345000386238098,182,182,0.3808968961238861,0.5126895308494568,1049,{'runtime': 1929},1923.1269841194153,0.9394000172615052,1.0,FS-MAP,0.0003958857956536626,0.0003958857956536626
zu3rf8j0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1736223697662354,1667295071.2030926,0.3257000148296356,15482.798828125,0.26225998997688293,1.5482800006866455,26242.990234375,0.8262000679969788,108681.125,0.8262000679969788,3,3,2.6242990493774414,0.006368598900735378,1005,{'runtime': 1863},1857.9126424789429,0.8303000330924988,0.26225998997688293,FS-MAP,9.03902115457377e-07,9.03902115457377e-07
uuixmipw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.193397521972656,1667293062.9197912,0.31550002098083496,15480.470703125,0.25363999605178833,1.5480471849441528,24302.859375,0.823900043964386,109669.8828125,0.823900043964386,2,2,2.430286169052124,0.05010729283094406,1005,{'runtime': 1736},1729.4781613349917,0.82750004529953,0.25363999605178833,FS-MAP,1.4942298855373993e-05,1.4942298855373993e-05
w7g7himx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8696867227554321,1667293071.4984703,0.8906000256538391,4841.6796875,0.7942000031471252,0.484167993068695,4702.3310546875,0.909600019454956,43484.3359375,0.909600019454956,5,5,0.4702331423759461,0.3049814701080322,1009,{'runtime': 1744},1739.26748919487,0.9160000681877136,0.7942000031471252,FS-MAP,0.00017959570791297109,0.00017959570791297109
