run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,train_subset,weight_decay,sgd/test/nll,sgd/val/epoch,test/best_acc,sgd/train/mini_loss,_runtime,sgd/test/acc,val/best_acc,sgd/train/nll,val/best_epoch,sgd/train/epoch,sgd/val/nll,sgd/val/acc,sgd/train/acc,train/best_acc,_timestamp,_wandb,sgd/test/epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_step,mode,func_decay,decay
1805q1c0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1.2010170167135129e-05,6256.14892578125,199,0.9012000560760498,5.1401300879660994e-05,1041.253352880478,0.9012000560760498,0.9077000617980956,0.27189821004867554,152,199,5679.1708984375,0.906000018119812,1.0,1.0,1666897282.3688848,{'runtime': 1027},152,0.5679171085357666,0.6256149411201477,2.7189822503714826e-05,429,PS-MAP,,1.2010170167135129e-05
8rwgbgoi,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,0.000729346360598486,3348.03271484375,199,0.9276000261306764,0.0015300298109650612,1716.591382741928,0.9276000261306764,0.9342000484466552,44.37598419189453,176,199,2980.283935546875,0.9339000582695008,1.0,1.0,1666897917.594797,{'runtime': 1700},176,0.2980284094810486,0.3348032832145691,0.001109399599954486,1039,PS-MAP,,0.000729346360598486
sh3x5n15,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,6.879880172086801e-07,5730.07177734375,199,0.9236000180244446,1.2248861821717584e-05,1455.5033106803894,0.9236000180244446,0.9309000372886658,0.09824161231517792,151,199,4956.0009765625,0.9291000366210938,1.0,1.0,1666897610.5608766,{'runtime': 1458},151,0.4956001341342926,0.5730072259902954,3.2747204841143684e-06,841,PS-MAP,,6.879880172086801e-07
uoq4jrik,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.004825371399072636,3162.02197265625,199,0.9166000485420228,0.010343316942453384,1920.7034754753113,0.9166000485420228,0.9259000420570374,420.1415100097656,196,199,2840.634521484375,0.9258000254631042,0.9999399781227112,0.9999399781227112,1666898107.5794504,{'runtime': 1909},196,0.284063458442688,0.31620222330093384,0.008402829989790916,1057,PS-MAP,,0.004825371399072636
fnkjxwkb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,0.030828716036348524,5841.14501953125,199,0.806600034236908,0.539284348487854,1640.188000202179,0.806600034236908,0.8101000189781189,22271.548828125,197,199,5774.53076171875,0.8091000318527222,0.8191500306129456,0.8191500306129456,1666897521.0873065,{'runtime': 1644},197,0.577453076839447,0.5841145515441895,0.5567887425422668,1043,PS-MAP,,0.030828716036348524
ckeg8v4s,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,2.4747101966890696e-05,5601.10986328125,199,0.8988000154495239,4.661967614083551e-05,971.2346985340118,0.8988000154495239,0.9040000438690186,0.7290714383125305,36,199,5811.09375,0.9025000333786012,1.0,1.0,1666896663.1303775,{'runtime': 975},36,0.5811094045639038,0.5601109862327576,7.290714711416513e-05,427,PS-MAP,,2.4747101966890696e-05
x3wb7qsl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.034985196663511076,5841.56982421875,199,0.8116000294685364,0.5171188712120056,953.926549434662,0.8116000294685364,0.8154000639915466,2458.795654296875,195,199,5755.8310546875,0.8129000663757324,0.8530000448226929,0.8530000448226929,1666896429.3164885,{'runtime': 958},195,0.5755831599235535,0.5841569900512695,0.49175915122032166,437,PS-MAP,,0.034985196663511076
7qxgvege,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3036.474853515625,199,0.9304000735282898,0.004030611831694841,1752.3155913352966,0.9304000735282898,0.9369000196456908,29.544424057006836,35,199,3182.032958984375,0.9356000423431396,1.0,1.0,1666923017.5486343,{'runtime': 1758},35,0.31820330023765564,0.3036474883556366,0.0007386106299236417,1037,FS-MAP,6.253534041410982e-07,6.253534041410982e-07
lb708brn,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1086.041163444519,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09825000166893004,0.09825000166893004,1666922289.3278244,{'runtime': 1082},0,,,,601,FS-MAP,0.5198804945489662,0.5198804945489662
hicmy2rj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1547.1684379577637,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09880000352859496,0.09880000352859496,1666922756.26712,{'runtime': 1528},0,,,,1001,FS-MAP,0.05715224732692727,0.05715224732692727
v4oi1hac,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1539.5482859611511,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09892500191926956,0.09892500191926956,1666922592.971741,{'runtime': 1541},0,,,,1001,FS-MAP,0.24959853084967704,0.24959853084967704
5nr5ndnd,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3167.2509765625,199,0.9312000274658204,0.06055052578449249,2060.7070183753967,0.9312000274658204,0.93830007314682,720.9246826171875,192,199,2853.68212890625,0.9378000497817992,1.0,1.0,1666923080.6656094,{'runtime': 2067},192,0.2853682339191437,0.31672510504722595,0.014418493025004864,1051,FS-MAP,1.9348367236771624e-05,1.9348367236771624e-05
5zf44pm3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,13081.6865234375,199,0.9243000149726868,1.681733250617981,1893.4089193344116,0.9243000149726868,0.9260000586509703,60250.17578125,153,199,13162.912109375,0.9250000715255736,0.9984999895095824,0.9984999895095824,1666922874.8550134,{'runtime': 1895},153,1.316291332244873,1.3081687688827517,1.2050034999847412,1043,FS-MAP,0.004550520286563565,0.004550520286563565
ady1v0g0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3544.693359375,199,0.903700053691864,0.011540086939930916,968.5481860637664,0.903700053691864,0.912000060081482,22.67428207397461,30,199,3262.60791015625,0.91020005941391,1.0,1.0,1666921949.993799,{'runtime': 974},30,0.3262608051300049,0.354469358921051,0.002267428208142519,429,FS-MAP,2.1928231634806313e-06,2.1928231634806313e-06
hjeqhweq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3818.871826171875,199,0.9000000357627869,0.1971149891614914,974.7016053199768,0.9000000357627869,0.9117000699043274,512.1536254882812,24,199,3746.86669921875,0.909000039100647,1.0,1.0,1666921951.7910385,{'runtime': 979},24,0.37468668818473816,0.3818871974945069,0.05121536552906037,427,FS-MAP,9.583610451534376e-05,9.583610451534376e-05
0p2gxx6v,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,12476.6328125,199,0.9149000644683838,1.620473861694336,1160.760823249817,0.9149000644683838,0.9186000227928162,22266.87890625,51,199,12538.353515625,0.9163000583648682,0.9993000626564026,0.9993000626564026,1666922104.8989713,{'runtime': 1160},51,1.2538354396820068,1.2476633787155151,1.1133439540863037,633,FS-MAP,0.004007496370498813,0.004007496370498813
tp3likh7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,783.5563781261444,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09780000150203703,0.09780000150203703,1666921685.1125472,{'runtime': 789},0,,,,401,FS-MAP,0.05737905576349081,0.05737905576349081
4dds6hcs,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,3949.513427734375,199,0.9175000190734864,0.3730717599391937,1199.0966210365295,0.9175000190734864,0.9265000224113464,2484.565673828125,116,199,3751.438232421875,0.9247000217437744,1.0,1.0,1666922109.872479,{'runtime': 1197},116,0.3751438558101654,0.39495137333869934,0.12422829121351242,635,FS-MAP,0.00024248018797882093,0.00024248018797882093
12xkj3t4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,14346.671875,199,0.903700053691864,1.765494704246521,1566.1310358047483,0.903700053691864,0.9147000312805176,39511.78125,101,199,14452.724609375,0.9117000699043274,0.9977999925613404,0.9977999925613404,1666922411.7567558,{'runtime': 1571},101,1.4452725648880005,1.4346672296524048,1.3170593976974487,853,FS-MAP,0.005479174187766684,0.005479174187766684
s33wvvki,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,878.9616923332214,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09360000491142272,0.09360000491142272,1666921503.2527103,{'runtime': 877},0,,,,401,FS-MAP,0.21620955973451617,0.21620955973451617
7z76i3op,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1753.207299232483,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666922390.4102502,{'runtime': 1759},0,,,,1001,FS-MAP,0.512008182215361,0.512008182215361
ee3pro04,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1051.195140838623,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09870000183582306,0.09870000183582306,1666921559.9535358,{'runtime': 1055},0,,,,601,FS-MAP,0.3238863459845839,0.3238863459845839
ba5wgcer,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3971.883544921875,199,0.9012000560760498,0.12262531369924544,875.822169303894,0.9012000560760498,0.9086000323295592,296.15142822265625,106,199,3717.3505859375,0.9065000414848328,1.0,1.0,1666921326.6430745,{'runtime': 879},106,0.3717350661754608,0.39718836545944214,0.029615143314003944,423,FS-MAP,4.9562323711213634e-05,4.9562323711213634e-05
4d589f7w,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4108.8974609375,199,0.8806000351905823,0.121239572763443,818.6432535648346,0.8806000351905823,0.8929000496864319,156.128662109375,21,199,4279.9560546875,0.8893000483512878,1.0,1.0,1666921264.1251955,{'runtime': 820},21,0.42799562215805054,0.41088977456092834,0.03122573345899582,423,FS-MAP,4.844293799129883e-05,4.844293799129883e-05
ofxabpjb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,905.001594543457,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.10290000587701796,0.10290000587701796,1666921256.9461997,{'runtime': 893},0,,,,401,FS-MAP,0.8292587274719471,0.8292587274719471
vgke41ix,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3299.47412109375,199,0.9273000359535216,0.002518419176340103,1498.7438490390778,0.9273000359535216,0.9283000230789183,11.047025680541992,78,199,3163.418212890625,0.9279000163078308,1.0,1.0,1666921835.397794,{'runtime': 1501},78,0.3163418471813202,0.32994744181632996,0.00036823420668952167,839,FS-MAP,3.1824075257873637e-07,3.1824075257873637e-07
sit8nkn2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3481.486083984375,199,0.9338000416755676,0.35934942960739136,1998.3566212654111,0.9338000416755676,0.941800057888031,5945.31298828125,148,199,3220.3876953125,0.9403000473976136,1.0,1.0,1666922253.9594882,{'runtime': 1995},148,0.32203879952430725,0.3481486141681671,0.11890625953674316,1047,FS-MAP,0.0002292577508116845,0.0002292577508116845
wonmawup,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,,199,0.10000000149011612,NaN,1329.7553021907806,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09930000454187392,0.09930000454187392,1666921541.1306672,{'runtime': 1334},0,,,,801,FS-MAP,0.2185655679400175,0.2185655679400175
r5dmme42,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,5625.572265625,199,0.9038000702857972,0.7111401557922363,1020.5136759281158,0.9038000702857972,0.9085000157356262,2947.637939453125,162,199,5566.6259765625,0.9071000218391418,1.0,1.0,1666921251.196359,{'runtime': 1022},162,0.5566626191139221,0.5625572800636292,0.29476380348205566,433,FS-MAP,0.0006765165146988181,0.0006765165146988181
vmcnojuq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4848.607421875,199,0.883400022983551,0.00863559078425169,901.845465183258,0.883400022983551,0.894800066947937,6.7140421867370605,81,199,4231.28466796875,0.8915000557899475,1.0,1.0,1666921042.5801272,{'runtime': 906},81,0.42312848567962646,0.48486077785491943,0.00134280847851187,437,FS-MAP,1.2162184518897687e-06,1.2162184518897687e-06
3ib974ph,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,4970.58642578125,199,0.9277000427246094,0.727641224861145,1680.7208676338196,0.9277000427246094,0.9332000613212584,11887.5078125,76,199,4927.6337890625,0.9318000674247742,1.0,1.0,1666921826.7196736,{'runtime': 1685},76,0.4927634000778198,0.4970586597919464,0.2971877157688141,1043,FS-MAP,0.0007039645154566954,0.0007039645154566954
7dfskyfh,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,731.3222422599792,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09460000693798064,0.09460000693798064,1666920778.6512952,{'runtime': 736},0,,,,401,FS-MAP,0.1257850502796577,0.1257850502796577
4ru0rkpx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1696.4954824447632,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666921661.7230084,{'runtime': 1700},0,,,,1001,FS-MAP,0.2055127117756178,0.2055127117756178
kqs213f6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4348.40771484375,199,0.8822000622749329,0.2204957604408264,833.7437469959259,0.8822000622749329,0.8920000195503235,307.94647216796875,23,199,4547.4697265625,0.8862000703811646,1.0,1.0,1666920740.494164,{'runtime': 830},23,0.4547469913959503,0.4348407983779907,0.06158929690718651,421,FS-MAP,0.00011182377770785026,0.00011182377770785026
zb5rk0dt,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,797.5422070026398,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09800000488758089,0.09800000488758089,1666920704.294401,{'runtime': 796},0,,,,401,FS-MAP,0.00829763270032781,0.00829763270032781
xufweebp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1124.3474230766296,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09590000659227373,0.09590000659227373,1666921043.182908,{'runtime': 1127},0,,,,601,FS-MAP,0.08525270233033452,0.08525270233033452
0r92rph2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,11740.8798828125,199,0.8958000540733337,1.5578720569610596,945.8761699199677,0.8958000540733337,0.906600058078766,10035.2626953125,167,199,11771.078125,0.9064000248908995,1.0,1.0,1666920766.988339,{'runtime': 936},167,1.177107810974121,1.1740880012512207,1.0035263299942017,435,FS-MAP,0.0035351848939950284,0.0035351848939950284
bpfncs76,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3448.75390625,199,0.9351000189781188,0.3707827925682068,1894.8720655441284,0.9351000189781188,0.9395000338554382,6199.63134765625,117,199,3288.2138671875,0.9387000203132628,1.0,1.0,1666921715.9827394,{'runtime': 1892},117,0.3288213908672333,0.34487539529800415,0.12399262189865112,1033,FS-MAP,0.00024027887274975524,0.00024027887274975524
n7kryioh,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3302.454833984375,199,0.93230003118515,0.26710695028305054,1944.5822439193728,0.93230003118515,0.9412000179290771,4111.21142578125,145,199,3027.4755859375,0.940600037574768,1.0,1.0,1666921737.967404,{'runtime': 1945},145,0.30274757742881775,0.3302454948425293,0.08222422748804092,1047,FS-MAP,0.00014813206851466208,0.00014813206851466208
9hmhmqjk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1766.9321405887604,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666921546.8769157,{'runtime': 1772},0,,,,1001,FS-MAP,0.28994275638786404,0.28994275638786404
9p540wcw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,,,199,0.10000000149011612,NaN,1101.9548377990725,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09730000793933868,0.09730000793933868,1666920903.7601547,{'runtime': 1096},0,,,,601,FS-MAP,0.024756701030965757,0.024756701030965757
pyzyvrqk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4804.51220703125,199,0.885200023651123,0.41599369049072266,950.9846031665802,0.885200023651123,0.893000066280365,619.8920288085938,28,199,4852.39697265625,0.8891000151634216,1.0,1.0,1666920723.4353971,{'runtime': 926},28,0.485239714384079,0.4804512560367584,0.1239784136414528,419,FS-MAP,0.0002846256632671554,0.0002846256632671554
6wc51qlq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3403.822265625,199,0.9231000542640686,0.1632874459028244,1455.993562221527,0.9231000542640686,0.9315000176429749,1358.9361572265625,111,199,3084.04296875,0.9297000169754028,1.0,1.0,1666921164.1578372,{'runtime': 1457},111,0.3084042966365814,0.34038224816322327,0.04529787227511406,831,FS-MAP,7.373266336257175e-05,7.373266336257175e-05
5d2jqyxz,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3125.07470703125,199,0.9319000244140624,0.01053830236196518,1826.2161264419556,0.9319000244140624,0.939900040626526,95.52364349365234,33,199,3039.35205078125,0.9386000633239746,1.0,1.0,1666921471.1395323,{'runtime': 1829},33,0.3039352297782898,0.3125074803829193,0.0019104728708043697,1023,FS-MAP,2.0729019042064217e-06,2.0729019042064217e-06
qwo4e8zc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3432.73974609375,199,0.900600016117096,0.05680844187736511,912.4589312076567,0.900600016117096,0.9100000262260436,119.43109130859376,26,199,3463.531005859375,0.9082000255584716,1.0,1.0,1666920448.0800912,{'runtime': 918},26,0.34635311365127563,0.34327399730682373,0.011943109333515167,423,FS-MAP,1.7702818731928883e-05,1.7702818731928883e-05
ma0oeerv,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,,199,0.10000000149011612,NaN,884.8219745159149,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09720000624656676,0.09720000624656676,1666920360.7091837,{'runtime': 890},0,,,,401,FS-MAP,0.7900419866527467,0.7900419866527467
sx5q2o8e,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3525.9736328125,199,0.9224000573158264,0.04338546842336655,1464.2424511909485,0.9224000573158264,0.930500030517578,298.5927734375,162,199,3142.03662109375,0.9291000366210938,1.0,1.0,1666920940.1292791,{'runtime': 1467},162,0.314203679561615,0.3525973856449127,0.0099530927836895,833,FS-MAP,1.249147412994658e-05,1.249147412994658e-05
vyiw1edz,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3262.039794921875,199,0.9317000508308412,0.04072071611881256,1948.435171127319,0.9317000508308412,0.9403000473976136,450.6210021972656,121,199,2854.34228515625,0.9394000172615052,1.0,1.0,1666921384.5919232,{'runtime': 1936},121,0.2854342460632324,0.32620400190353394,0.00901241973042488,1031,FS-MAP,1.1534169785596247e-05,1.1534169785596247e-05
2r1vsi7l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1724.664154291153,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666921156.6116383,{'runtime': 1729},0,,,,1001,FS-MAP,0.3596513156611575,0.3596513156611575
nxxhuebs,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3107.41552734375,199,0.9345000386238098,0.06956755369901657,1899.090008020401,0.9345000386238098,0.9392000436782836,848.88037109375,175,199,2823.523193359375,0.93830007314682,1.0,1.0,1666921335.6544511,{'runtime': 1896},175,0.2823523283004761,0.3107415735721588,0.01697760634124279,1041,FS-MAP,2.3237774269311237e-05,2.3237774269311237e-05
ao9zi1nt,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3205.409912109375,199,0.930500030517578,0.04468970745801926,1712.9363489151,0.930500030517578,0.9363000392913818,412.68609619140625,174,199,3028.7138671875,0.935200035572052,1.0,1.0,1666920991.9468758,{'runtime': 1703},174,0.3028714060783386,0.32054099440574646,0.010317153297364712,1035,FS-MAP,1.3009765886094444e-05,1.3009765886094444e-05
h0cwwhyk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,3323.522705078125,199,0.9266000390052797,0.004135902505367994,1487.4601032733915,0.9266000390052797,0.9325000643730164,19.078218460083008,143,199,2986.89111328125,0.9315000176429749,1.0,1.0,1666920729.9018052,{'runtime': 1491},143,0.2986891269683838,0.33235228061676025,0.0006359406397677958,847,FS-MAP,5.970427990075434e-07,5.970427990075434e-07
9kzkwtoy,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,715.6683106422424,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.10180000215768814,0.10180000215768814,1666919889.7617476,{'runtime': 720},0,,,,401,FS-MAP,0.06778032953587979,0.06778032953587979
og73ddid,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,,,199,0.10000000149011612,NaN,1263.649686336517,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09933333098888396,0.09933333098888396,1666920405.4657593,{'runtime': 1266},0,,,,801,FS-MAP,0.5234449340313857,0.5234449340313857
avzspx1z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,,199,0.10000000149011612,NaN,756.3740553855896,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.1040000021457672,0.1040000021457672,1666919913.0833237,{'runtime': 749},0,,,,401,FS-MAP,0.5177964291162036,0.5177964291162036
ypm7bgvv,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3975.699462890625,199,0.8979000449180603,0.1608649641275406,1004.9755001068116,0.8979000449180603,0.9061000347137452,414.5226745605469,42,199,3832.35498046875,0.9043000340461732,1.0,1.0,1666920143.9384031,{'runtime': 1002},42,0.38323551416397095,0.3975699543952942,0.04145227000117302,423,FS-MAP,7.212486150515683e-05,7.212486150515683e-05
w0s9p5g3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,3540.115478515625,199,0.9016000628471376,0.058213476091623306,974.0003430843352,0.9016000628471376,0.9095000624656676,121.6109619140625,28,199,3609.427734375,0.907300055027008,1.0,1.0,1666920059.453654,{'runtime': 979},28,0.3609427809715271,0.35401156544685364,0.012161096557974815,425,FS-MAP,1.821631028361644e-05,1.821631028361644e-05
kyi45j45,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,3055.088134765625,199,0.9343000650405884,0.0029462911188602448,1829.973337650299,0.9343000650405884,0.9408000707626344,23.819242477416992,43,199,2924.398681640625,0.9402000308036804,1.0,1.0,1666920890.6802826,{'runtime': 1832},43,0.29243987798690796,0.3055088222026825,0.0004763848264701664,1035,FS-MAP,4.294694379406146e-07,4.294694379406146e-07
bczu431c,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,,5730.412109375,199,0.9012000560760498,0.7134157419204712,994.962590932846,0.9012000560760498,0.908900022506714,2977.385986328125,116,199,5541.11328125,0.907200038433075,1.0,1.0,1666920045.1529438,{'runtime': 1001},116,0.5541113615036011,0.5730412602424622,0.29773861169815063,429,FS-MAP,0.0006800702362716661,0.0006800702362716661
c9hv4b5p,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,4509.67919921875,199,0.8842000365257263,0.21775564551353457,800.6748118400574,0.8842000365257263,0.8968000411987305,287.0171813964844,80,199,4223.416015625,0.8958000540733337,1.0,1.0,1666919850.2989647,{'runtime': 804},80,0.42234161496162415,0.450967937707901,0.05740343779325485,431,FS-MAP,0.00010968803958640989,0.00010968803958640989
m8myfxla,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,6276.0673828125,199,0.9326000213623048,0.9727754592895508,1844.3839673995972,0.9326000213623048,0.9379000663757324,23085.529296875,84,199,6219.53173828125,0.9372000694274902,1.0,1.0,1666920899.4793904,{'runtime': 1850},84,0.6219531893730164,0.6276067495346069,0.4617105722427368,1033,FS-MAP,0.001190155047154431,0.001190155047154431
4ec588x6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1737.4466087818146,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666920782.7254508,{'runtime': 1738},0,,,,1001,FS-MAP,0.007454845154919005,0.007454845154919005
d5e5rqoa,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,,6651.2236328125,199,0.8715000152587891,0.7630019187927246,827.9807388782501,0.8715000152587891,0.8837000131607056,1607.373779296875,128,199,6375.22900390625,0.8771000504493713,1.0,1.0,1666919862.590782,{'runtime': 831},128,0.6375229358673096,0.665122389793396,0.32147476077079773,427,FS-MAP,0.0007597475456339597,0.0007597475456339597
8jtljaqa,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3217.28564453125,199,0.9309000372886658,0.03590204939246178,1716.631869316101,0.9309000372886658,0.9373000264167786,308.91864013671875,62,199,2962.47900390625,0.936500072479248,1.0,1.0,1666920717.9277463,{'runtime': 1720},62,0.2962479293346405,0.32172858715057373,0.007722966372966766,1037,FS-MAP,9.788518207656014e-06,9.788518207656014e-06
ij0h7udb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,,199,0.10000000149011612,NaN,1511.851559638977,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09897500276565552,0.09897500276565552,1666920534.9700627,{'runtime': 1517},0,,,,1001,FS-MAP,0.006275160476418549,0.006275160476418549
27fw9kd2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,9881.2861328125,199,0.928700029850006,1.4088220596313477,1771.8749599456787,0.928700029850006,0.9341000318527222,34332.140625,126,199,9887.328125,0.9326000213623048,1.0,1.0,1666920502.632485,{'runtime': 1763},126,0.9887328743934632,0.988128662109375,0.8583035469055176,1035,FS-MAP,0.002674516608003507,0.002674516608003507
qbnf2fa3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3640.9736328125,199,0.9288000464439392,0.3773810267448426,1708.171531200409,0.9288000464439392,0.9351000189781188,4905.091796875,76,199,3484.507568359375,0.9343000650405884,1.0,1.0,1666920291.683092,{'runtime': 1713},76,0.34845077991485596,0.36409738659858704,0.12262730300426485,1027,FS-MAP,0.00024674879911929973,0.00024674879911929973
xkewie2v,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,,3202.095703125,199,0.9320000410079956,0.032333530485630035,1682.5117518901825,0.9320000410079956,0.9390000700950624,279.23468017578125,107,199,2897.4677734375,0.9373000264167786,1.0,1.0,1666920255.5855198,{'runtime': 1683},107,0.28974679112434387,0.3202095925807953,0.006980867125093937,1033,FS-MAP,8.564277067348874e-06,8.564277067348874e-06
5z4g6rj2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,,,199,0.10000000149011612,NaN,1748.2220401763916,0.10000000149011612,0.10740000754594804,,0,199,,0.10740000754594804,0.09851999580860138,0.09851999580860138,1666920264.738845,{'runtime': 1752},0,,,,1001,FS-MAP,0.03692999369373549,0.03692999369373549
